954	u	736
929	u	613
777	u	257
68	t	937
886	u	355
634	u	235
677	u	808
594	u	255
623	u	212
410	u	653
612	u	713
542	u	189
73	u	864
215	u	611
316	u	395
687	u	793
532	u	662
572	u	193
547	u	12
552	u	867
882	u	411
732	u	976
189	u	433
720	u	215
96	u	395
254	u	552
26	u	275
148	q1	433
684	u	181
591	u	611
534	u	570
570	u	475
277	u	589
808	u	19
64	u	587
835	u	649
25	u	73
822	u	878
395	u	808
756	u	814
435	u	90
259	r	723
624	s	49
226	u	378
289	u	898
626	t	731
105	u	918
501	u	835
502	u	611
497	u	390
851	u	88
610	u	547
564	u	905
664	t	17
954	u	410
140	u	705
968	u	159
990	u	744
72	u	494
425	u	344
611	u	683
317	u	690
152	u	505
313	u	792
258	u	858
642	u	898
606	u	777
174	u	85
254	u	354
65	u	537
130	u	104
360	u	449
624	u	425
110	r	796
109	u	406
840	u	861
2	u	463
35	u	683
358	u	720
406	u	655
539	t	335
61	u	42
977	u	570
978	u	736
806	u	226
155	u	983
381	u	649
104	u	344
396	t	452
557	u	477
503	u	230
447	u	542
463	u	732
299	u	22
605	u	190
587	u	226
162	u	325
477	u	316
499	u	190
278	u	73
44	u	411
500	u	954
317	u	488
411	u	176
371	u	359
677	u	831
594	u	232
700	t	872
410	u	662
135	u	25
97	u	220
215	u	634
258	u	105
687	u	864
220	u	325
547	u	119
839	u	126
235	u	840
193	u	49
22	u	538
655	u	97
517	u	344
287	u	212
684	u	162
607	u	606
50	u	414
191	u	552
88	u	792
650	u	869
490	u	170
808	u	24
905	u	406
192	u	882
64	u	576
683	u	888
858	t	160
128	u	542
395	u	803
756	u	823
433	u	119
458	u	206
435	u	109
791	u	193
985	u	427
806	u	977
226	u	371
105	u	925
501	u	954
497	u	381
610	u	572
736	u	791
938	u	325
457	u	646
448	u	130
13	u	194
299	u	839
649	u	552
56	u	285
911	u	840
336	u	977
12	u	918
759	u	56
316	u	718
687	u	90
258	u	851
139	u	170
572	u	772
488	u	622
606	u	882
232	u	2
607	t	814
190	u	964
960	u	500
295	p	744
907	t	544
130	u	97
823	u	20
396	u	977
534	u	501
358	u	713
170	u	705
842	u	568
192	u	184
61	u	49
464	t	423
181	u	690
88	u	43
964	u	411
561	u	73
744	u	269
709	u	371
977	u	561
212	u	803
148	u	759
898	u	690
461	u	255
390	u	458
567	t	824
469	u	650
653	u	646
587	u	213
74	u	285
499	u	193
72	u	685
929	u	587
275	u	977
677	u	822
255	u	349
401	u	275
612	u	767
542	u	175
97	u	43
759	u	777
215	u	629
316	u	409
549	u	878
572	u	215
547	u	126
839	u	105
235	u	835
882	u	397
907	t	490
655	u	104
96	u	409
684	u	155
397	u	49
591	u	629
650	u	878
406	u	471
25	u	95
458	u	247
925	u	344
503	u	827
227	t	776
814	u	650
501	u	945
119	u	954
502	u	589
851	u	170
104	u	624
469	u	336
497	u	372
864	u	542
457	u	653
448	u	155
140	u	759
911	u	851
314	u	64
349	u	802
12	u	911
152	u	471
313	u	878
955	u	159
546	u	360
344	u	611
599	t	151
552	u	23
471	u	358
409	u	396
215	u	258
111	u	589
960	u	461
768	u	500
673	u	954
372	u	568
839	u	806
65	u	559
193	u	793
130	u	122
298	u	867
204	r	204
591	u	322
61	u	56
88	u	48
36	u	479
561	u	64
159	u	340
311	u	437
977	u	552
212	u	808
905	u	590
666	u	468
835	u	360
831	u	851
576	u	503
392	u	774
925	u	542
274	r	304
767	u	605
461	u	230
49	u	298
537	u	316
538	u	827
823	q2	340
42	u	406
774	u	261
867	u	517
140	u	317
497	u	677
184	u	842
72	u	594
247	u	744
411	u	194
611	u	458
759	u	768
444	t	94
27	u	35
73	u	861
316	u	406
215	u	588
549	u	869
687	u	882
547	u	97
839	u	96
882	u	390
189	u	406
947	u	372
817	u	192
713	u	193
517	u	358
287	u	198
26	u	494
646	u	64
2	u	539
607	u	624
397	u	56
191	u	538
793	u	154
650	u	791
534	u	733
570	u	502
290	r	600
406	u	488
176	u	808
808	u	502
488	v	488
61	u	969
354	u	749
311	u	642
18	u	564
576	u	646
80	t	807
715	q1	530
447	u	458
226	u	261
289	u	623
105	u	947
502	u	582
497	u	355
851	u	189
564	u	612
808	t	860
954	u	437
261	u	433
649	u	542
56	u	299
911	u	858
314	u	73
48	u	358
277	q2	761
70	u	190
246	t	116
759	u	74
316	u	732
255	u	629
139	u	148
924	u	36
257	u	759
409	u	411
690	u	215
215	u	285
559	u	277
590	u	198
174	u	104
609	u	839
673	u	945
65	u	550
325	u	861
360	u	36
582	u	437
624	u	76
109	u	395
685	u	433
20	u	22
2	u	298
498	u	546
320	t	741
709	u	257
575	r	575
978	u	715
212	u	817
597	u	610
666	u	477
831	u	858
925	u	549
148	u	517
898	u	644
49	u	289
427	u	738
119	u	255
538	u	772
381	u	622
340	u	2
104	u	447
378	u	814
557	u	498
864	u	349
976	u	42
140	u	298
983	u	823
184	u	851
880	u	395
653	u	756
588	u	140
954	u	644
981	u	36
249	u	24
44	u	390
317	u	461
411	u	213
677	u	772
623	u	184
425	u	550
401	u	257
612	u	749
242	u	572
135	u	2
559	u	591
285	u	852
547	u	104
882	u	447
468	u	911
817	u	831
655	u	122
517	u	381
673	u	194
26	u	503
90	u	494
2	u	532
449	u	938
191	u	517
181	u	358
650	u	768
654	u	502
905	u	499
61	u	976
25	u	109
322	u	269
355	u	105
539	u	360
395	u	772
19	u	469
18	u	557
791	u	170
985	u	448
85	u	594
447	u	437
105	u	954
662	u	194
475	u	817
502	u	607
104	u	622
381	u	447
609	q1	349
457	u	355
230	u	20
649	u	517
83	u	968
911	u	869
595	p	856
990	u	564
505	u	269
827	u	85
135	v	135
955	u	105
546	u	378
572	u	803
924	u	61
344	u	625
690	u	192
960	u	475
839	u	840
306	t	343
325	u	852
852	u	258
517	u	590
823	u	49
35	u	759
406	u	683
591	u	340
170	u	572
61	u	22
192	u	159
175	u	190
550	u	458
36	u	461
964	u	502
977	u	606
597	u	537
767	u	591
461	u	212
381	u	629
378	u	823
557	u	505
503	u	26
715	u	759
447	u	738
42	u	392
299	u	50
976	u	35
469	u	687
736	u	13
477	u	344
72	u	576
954	u	653
981	u	475
718	u	95
43	u	275
317	u	468
275	u	938
152	u	539
425	u	557
542	u	130
135	u	61
97	u	48
215	u	606
572	u	242
547	u	83
488	u	372
193	u	213
191	t	250
720	u	168
517	u	372
26	u	448
90	u	503
607	u	610
449	u	929
397	u	22
852	u	589
793	u	168
88	u	964
650	u	777
181	u	349
490	u	142
570	u	392
341	u	105
479	u	792
835	u	732
354	u	767
539	u	355
392	u	74
964	u	673
458	u	18
18	u	550
985	u	463
925	u	381
142	u	341
803	u	888
105	u	929
501	u	918
814	u	685
427	u	458
475	u	968
381	u	390
610	u	976
194	u	341
864	u	549
13	u	814
448	u	254
299	u	867
230	u	13
56	u	313
969	u	990
349	u	839
677	u	193
72	u	435
124	u	64
827	u	44
24	u	827
70	u	168
694	t	705
12	u	938
152	u	298
316	u	738
955	u	96
546	u	371
344	u	582
257	u	517
409	u	425
690	u	249
111	u	550
174	u	122
768	u	475
839	u	835
65	u	564
193	u	806
624	u	122
167	u	354
360	u	18
527	u	869
840	u	878
20	u	36
534	u	401
2	u	316
170	u	549
629	u	499
192	u	148
88	u	23
181	u	654
977	u	597
905	u	683
479	u	73
861	u	257
148	u	539
792	u	289
898	u	662
662	u	925
756	u	42
433	u	772
19	u	749
447	u	749
945	u	232
42	u	497
524	t	289
976	u	24
774	u	360
140	u	344
497	u	642
983	u	793
653	u	738
194	u	612
736	u	2
613	u	85
74	u	289
954	u	662
249	u	494
929	u	559
278	u	126
733	u	437
317	u	475
401	u	311
587	v	587
860	t	495
936	t	682
542	u	139
559	u	673
258	u	70
549	u	842
547	u	90
488	u	381
73	s	542
130	u	911
468	u	925
655	u	12
517	u	395
713	u	190
96	u	437
26	u	457
90	u	448
646	u	427
918	u	613
50	u	427
191	u	759
181	u	340
251	r	498
490	u	119
534	u	736
570	u	401
406	u	499
654	u	448
61	u	814
322	u	287
539	u	378
113	t	927
311	u	687
458	u	27
756	u	864
85	u	576
803	u	867
119	u	990
381	u	397
736	u	840
864	u	570
448	u	247
954	u	336
990	u	550
888	u	981
733	u	646
611	u	609
168	u	314
255	u	622
546	u	140
572	u	817
344	u	591
126	u	500
642	u	968
242	u	285
135	u	869
606	u	839
690	u	242
215	u	358
122	u	646
532	u	411
552	t	349
360	u	27
167	u	349
298	u	839
405	u	433
357	u	690
269	u	572
589	u	124
341	u	806
591	u	358
629	u	490
498	u	589
550	u	500
977	u	588
978	u	822
683	u	124
831	u	823
925	u	570
392	u	802
767	u	929
461	u	194
390	u	287
662	u	918
19	u	756
858	u	589
340	u	25
503	u	44
605	u	232
469	u	605
206	u	733
184	u	886
736	u	27
162	u	395
772	u	968
777	u	322
74	u	298
249	u	501
929	u	550
981	u	457
278	u	119
43	u	317
411	u	254
634	u	42
623	u	149
410	u	588
611	u	406
936	t	691
542	u	124
27	u	95
316	u	458
258	u	95
95	u	589
975	u	64
488	u	354
552	u	802
235	u	918
548	v	548
533	u	458
22	u	704
189	u	498
468	u	938
655	u	23
673	u	175
254	u	623
96	u	458
90	u	457
852	u	611
729	p	611
793	u	190
88	u	978
650	u	827
493	v	493
570	u	410
277	u	654
905	u	488
683	u	774
539	u	653
322	u	744
128	u	968
435	u	27
985	u	477
340	u	983
142	u	167
226	u	313
427	u	500
502	u	546
469	u	355
457	u	344
140	u	512
649	u	610
622	u	277
314	u	109
653	u	410
990	u	559
749	u	947
377	t	687
677	u	175
733	u	653
70	u	154
247	u	477
410	u	411
242	u	278
409	u	447
690	u	235
471	u	341
606	u	840
122	u	655
590	u	162
111	u	568
768	u	425
372	u	613
624	u	104
167	u	340
685	u	477
357	u	649
35	u	744
269	u	547
406	u	590
842	u	590
738	u	605
192	u	226
36	u	488
175	u	155
717	t	835
159	u	355
709	u	317
154	u	814
683	u	119
835	u	447
861	u	287
925	u	705
155	u	532
250	t	196
49	u	261
756	u	56
19	u	767
104	u	411
803	u	27
463	u	285
299	u	215
605	u	255
249	t	393
497	u	624
653	u	720
194	u	630
772	u	945
477	u	381
499	u	255
981	u	448
718	u	50
230	u	878
275	u	911
410	u	597
611	u	409
612	u	817
931	t	734
759	u	831
73	u	808
687	u	673
285	u	880
572	u	25
869	u	357
235	u	905
193	u	242
189	u	505
780	t	667
533	u	449
814	q2	361
468	u	947
517	u	409
287	u	277
26	u	475
646	u	405
357	u	463
684	u	109
50	u	605
630	u	198
793	u	325
910	t	781
181	u	322
490	u	105
404	v	404
808	u	475
905	u	471
354	u	666
539	u	644
392	u	97
458	u	13
19	u	433
756	u	886
791	u	142
142	u	168
85	u	622
447	u	409
803	u	861
814	u	704
662	u	254
381	u	411
954	u	354
299	u	772
198	u	827
230	u	48
968	u	839
969	u	955
911	u	777
587	u	976
749	u	954
124	u	111
827	u	49
247	u	468
12	u	977
263	v	263
152	u	257
255	u	576
572	u	839
344	u	605
257	u	546
606	u	945
532	u	425
174	u	925
65	u	977
624	u	97
325	u	880
650	u	254
823	u	469
611	s	522
170	u	512
175	u	226
36	u	401
568	u	806
978	u	792
154	u	823
212	u	738
155	u	559
461	u	176
537	u	502
557	u	261
803	u	2
945	u	213
281	t	32
497	u	623
469	u	587
194	u	591
704	u	557
777	u	176
981	u	503
929	u	564
922	t	610
733	u	458
247	u	542
275	u	918
371	u	175
425	u	625
410	u	606
759	u	822
97	u	20
27	u	105
215	u	690
73	u	791
220	u	285
572	u	22
488	u	336
732	u	609
189	u	448
713	u	155
673	u	189
90	u	475
684	u	90
181	u	313
281	u	317
176	u	882
654	u	475
808	u	448
25	u	24
705	u	955
985	u	499
85	u	613
503	u	888
814	u	713
662	u	247
851	u	235
381	u	354
564	u	606
938	u	653
940	t	837
299	u	831
56	u	357
653	u	392
749	u	929
990	u	537
349	u	867
677	u	189
336	u	905
317	u	705
152	u	278
255	u	587
139	u	354
344	u	546
606	u	954
232	u	74
122	u	673
96	u	542
360	u	126
624	u	22
109	u	325
517	u	609
20	u	72
246	p	510
629	u	463
738	u	623
36	u	414
213	u	357
159	u	149
76	u	95
683	u	97
415	r	415
905	u	655
479	u	109
835	u	425
792	u	269
155	u	550
461	u	167
390	u	258
19	u	713
289	u	354
475	s	724
503	u	73
42	u	469
299	u	193
976	u	500
605	u	269
880	u	597
653	u	718
438	r	438
162	u	406
74	u	325
477	u	139
72	u	533
704	u	546
67	u	793
981	u	494
718	u	12
278	u	26
230	u	792
152	u	588
594	u	25
623	u	878
665	t	689
611	u	395
27	u	96
215	u	653
549	u	806
869	u	371
552	u	793
235	u	955
193	u	128
189	u	471
655	u	48
254	u	898
357	u	477
684	u	83
50	u	591
736	t	688
570	u	437
808	u	457
76	u	869
354	u	684
539	u	662
392	u	159
395	u	978
289	u	552
447	u	395
898	u	409
105	u	76
427	u	409
502	u	517
465	r	465
194	u	258
954	u	372
140	u	559
649	u	607
594	u	867
336	u	126
48	u	425
70	u	381
611	u	589
152	u	287
139	u	341
642	u	44
409	u	340
359	u	823
232	u	435
532	u	447
111	u	533
960	u	517
609	u	128
673	u	882
684	u	793
193	u	977
396	u	774
589	u	88
61	u	64
464	t	372
181	u	609
709	u	194
311	u	269
683	u	24
597	u	547
49	u	354
461	u	174
427	u	675
756	u	23
19	u	720
149	u	316
381	u	559
340	u	61
702	t	905
803	u	124
503	u	64
497	u	605
72	u	538
929	u	538
278	u	19
500	u	976
275	u	864
152	u	597
594	u	18
401	u	194
675	u	448
542	u	88
97	u	122
613	q2	532
215	u	644
316	u	494
258	u	435
572	u	36
193	u	159
947	u	316
918	u	538
357	u	468
684	u	72
607	u	568
929	t	157
793	u	354
176	u	864
683	u	802
479	u	814
354	u	677
709	q2	203
822	u	649
802	u	48
925	u	311
440	t	263
226	u	477
792	u	549
502	u	542
104	u	673
666	s	522
864	u	623
457	u	316
954	u	381
867	u	242
56	u	371
649	u	582
911	u	802
681	t	997
505	u	206
677	u	139
36	q1	43
336	u	119
827	u	26
611	u	564
247	u	497
316	u	532
924	u	124
126	u	537
257	u	591
409	u	355
359	u	814
215	u	341
590	u	142
960	u	538
609	u	159
23	u	898
839	u	649
130	u	139
852	u	317
109	u	371
517	u	655
685	u	505
396	u	831
646	u	687
2	u	354
35	u	564
269	u	527
591	u	149
629	u	317
448	t	771
88	u	193
175	u	255
36	u	396
717	t	807
213	u	275
561	u	247
159	u	135
277	u	411
683	u	19
835	u	475
148	u	589
898	u	732
858	u	954
557	u	314
447	u	675
945	u	50
139	t	926
140	u	354
469	u	624
206	u	642
184	u	155
653	u	572
736	u	76
613	u	159
954	u	588
278	u	36
500	u	985
317	u	277
371	u	192
659	t	909
425	u	622
401	u	249
611	u	357
542	u	65
759	u	851
258	u	396
572	u	61
975	u	111
552	u	759
882	u	503
732	u	588
189	u	549
517	u	437
673	u	154
287	u	313
26	u	447
646	u	497
684	u	65
607	u	547
50	u	625
650	u	968
277	u	673
341	u	42
61	u	792
322	u	709
964	u	736
822	u	642
311	u	597
802	u	73
756	u	858
179	r	179
705	u	576
791	u	354
142	u	148
155	u	257
767	u	189
501	u	983
427	u	395
662	u	154
475	u	905
104	u	662
736	u	882
864	u	612
448	u	289
198	u	791
140	u	605
649	u	589
968	u	867
622	u	314
314	u	26
505	u	213
677	u	130
48	u	471
888	u	911
317	u	550
168	u	500
316	u	557
257	u	582
606	u	925
690	u	184
359	u	793
625	u	911
96	u	549
624	u	61
360	u	85
527	u	802
167	u	675
852	u	458
109	u	378
650	u	130
517	u	646
269	u	630
406	u	611
170	u	612
192	u	215
181	u	591
36	u	437
175	u	198
159	u	142
311	u	287
977	u	662
212	u	646
64	u	142
76	u	122
861	u	322
576	u	285
925	u	756
155	u	587
315	r	315
49	u	336
390	u	357
427	u	589
538	u	981
557	u	289
945	q2	955
42	u	48
93	t	318
976	u	475
653	u	547
194	u	547
162	u	433
772	u	898
588	u	381
954	u	597
929	u	488
278	u	61
733	u	502
500	u	550
886	u	232
673	q2	120
275	u	882
827	u	802
542	u	74
97	u	72
215	u	662
313	u	85
285	u	803
220	u	497
572	u	74
869	u	344
212	r	212
533	u	532
947	u	718
22	u	654
817	u	878
655	u	461
96	u	500
26	u	392
646	u	490
65	u	198
852	u	533
181	u	277
176	u	654
448	t	43
355	u	24
157	t	914
458	u	90
791	u	381
340	u	905
705	u	607
977	t	318
806	u	549
502	u	744
851	u	215
83	u	27
653	u	468
314	u	35
990	u	613
349	u	911
505	u	220
749	u	589
124	u	24
611	u	550
317	u	557
378	t	621
316	u	570
955	u	56
572	u	880
257	u	605
135	u	802
471	u	411
232	u	406
122	u	709
590	u	152
96	u	570
684	u	772
624	u	50
325	u	803
360	u	90
167	u	666
650	u	139
2	u	372
35	u	550
589	u	61
358	u	861
591	u	167
629	u	299
181	u	582
213	u	257
311	u	278
977	u	653
212	u	655
64	u	135
683	u	61
479	u	49
835	u	501
831	u	756
392	u	869
148	u	611
538	u	990
104	u	469
296	t	691
503	u	109
715	u	550
137	r	330
497	u	570
469	u	542
736	u	90
194	u	572
162	u	458
704	u	542
72	u	561
954	u	606
500	u	559
247	u	589
317	u	355
634	u	105
677	u	938
425	u	924
675	u	549
759	u	869
73	u	738
316	u	501
258	u	414
139	u	623
572	u	67
547	u	898
235	u	983
882	u	281
732	u	594
468	u	869
817	u	869
655	u	468
713	u	358
673	u	104
96	u	269
26	u	401
287	u	299
50	u	611
852	u	546
630	u	140
910	t	835
20	u	831
281	u	488
808	u	405
61	u	886
354	u	576
539	u	690
858	t	61
458	u	67
340	u	918
576	u	549
142	u	230
806	u	606
878	u	500
85	u	568
792	u	568
155	u	275
767	u	175
427	u	437
119	u	534
104	u	644
610	u	929
381	u	341
13	u	861
299	u	978
867	u	215
622	u	468
56	u	406
911	u	831
649	u	675
653	u	475
314	u	44
990	u	622
587	u	542
594	u	839
336	u	90
640	t	289
827	u	255
733	u	718
317	u	564
12	u	27
255	u	918
126	u	572
135	u	733
606	u	911
690	u	170
122	u	718
960	u	609
768	u	104
23	u	623
839	u	690
360	u	67
624	u	43
109	u	360
298	u	911
823	u	411
685	u	542
269	u	612
589	u	36
591	u	174
842	u	653
36	u	427
744	u	646
709	u	254
311	u	289
977	u	644
978	u	878
76	u	104
479	u	56
597	u	767
861	u	336
831	u	767
925	u	642
155	u	597
662	u	878
433	u	683
149	u	344
83	v	83
803	u	88
976	u	457
774	u	409
469	u	533
497	u	561
184	u	190
206	u	613
736	u	83
761	v	761
772	u	880
499	u	316
477	u	190
72	u	550
588	u	355
43	u	501
44	u	549
500	u	564
677	u	929
623	u	861
401	u	230
612	u	880
542	u	36
200	t	636
803	t	525
316	u	258
549	u	793
285	u	817
572	u	88
488	u	170
130	u	976
34	t	385
189	u	570
468	u	882
655	u	479
96	u	258
254	u	983
26	u	410
646	u	468
65	u	212
684	u	44
607	u	732
281	u	503
808	u	410
197	t	850
539	u	709
709	u	975
395	u	929
756	u	945
458	u	76
18	u	704
576	u	570
226	u	497
85	u	559
289	u	539
898	u	502
155	u	298
501	u	572
662	u	189
104	u	653
610	u	954
954	u	289
622	u	477
968	u	774
477	u	911
588	u	594
777	u	955
247	u	277
200	t	314
344	t	522
371	u	938
126	u	549
642	u	25
257	u	611
190	u	90
95	u	354
532	u	488
111	u	704
960	u	630
768	u	97
839	u	685
732	u	378
360	u	72
325	u	817
527	u	831
109	u	287
650	u	189
517	u	683
685	u	517
357	u	705
589	u	43
170	u	607
629	u	281
738	u	533
181	u	564
175	u	35
550	u	549
744	u	655
964	u	277
36	u	336
64	u	149
905	u	705
479	u	35
76	u	97
861	u	359
925	u	649
473	t	764
326	p	255
767	u	976
427	u	630
756	u	64
512	u	12
289	u	340
803	u	67
945	u	22
463	u	357
42	u	43
232	t	85
497	u	552
206	u	622
736	u	104
74	u	411
72	u	559
954	u	624
929	u	501
278	u	192
230	u	806
247	u	607
97	u	85
73	u	720
95	u	572
713	u	340
673	u	126
287	u	349
26	u	611
918	u	463
646	u	461
50	u	533
397	u	435
793	u	269
534	u	842
977	u	505
406	u	341
341	u	198
354	u	594
539	u	732
802	u	109
705	u	612
435	u	490
985	u	44
878	u	390
85	u	550
792	u	534
898	u	463
859	t	71
155	u	317
119	u	568
634	t	194
610	u	947
448	u	285
954	u	298
867	u	193
140	u	625
690	t	661
969	u	611
83	u	124
653	u	457
749	u	610
499	u	532
588	u	587
477	u	918
336	u	72
48	u	499
733	u	732
278	u	791
611	u	539
642	u	18
257	u	634
232	u	397
559	u	392
122	u	736
190	u	67
532	u	497
960	u	591
372	u	954
625	u	611
732	u	371
325	u	968
169	t	540
20	u	139
35	u	539
589	u	18
269	u	594
591	u	192
793	u	606
175	u	42
550	u	606
561	u	194
964	u	258
744	u	756
709	u	140
568	u	878
154	u	255
808	u	690
479	u	42
597	u	749
662	u	888
756	u	73
19	u	654
381	u	537
340	u	247
803	u	74
447	u	654
42	u	20
774	u	395
983	u	954
653	u	527
736	u	97
613	u	242
162	u	469
704	u	613
371	u	247
677	u	911
594	u	88
558	r	773
70	u	634
675	u	542
542	u	22
759	u	654
652	v	652
258	u	505
220	u	469
975	u	154
488	u	152
468	u	768
655	u	497
517	u	488
918	u	448
90	u	355
858	q2	909
684	u	18
490	u	26
534	u	835
277	u	756
654	u	355
64	u	976
808	u	392
738	u	381
322	u	690
869	s	113
822	u	759
311	u	512
128	u	878
458	u	126
18	u	690
142	u	249
85	u	733
105	u	13
381	u	298
194	u	449
457	u	502
143	r	477
140	u	622
505	u	128
588	u	576
477	u	925
336	u	65
48	u	488
827	u	192
278	u	808
70	u	316
371	u	964
316	u	606
955	u	20
257	u	625
409	u	277
690	u	85
232	u	498
779	t	91
215	u	411
609	u	193
527	u	977
624	u	206
852	u	503
109	u	269
278	q2	536
650	u	175
494	u	140
2	u	168
589	u	25
170	u	433
793	u	613
181	u	546
283	r	896
570	u	835
977	u	673
905	u	823
479	u	469
792	u	341
822	u	390
512	u	26
538	u	898
149	u	381
791	u	622
985	u	772
557	u	372
605	u	341
215	q2	322
867	u	898
469	u	570
497	u	542
184	u	213
851	u	960
653	u	630
74	u	397
704	u	634
448	u	549
261	u	772
249	u	410
929	u	475
733	u	281
230	u	720
44	u	512
247	u	609
437	u	827
371	u	254
505	u	977
623	u	822
374	t	531
215	u	709
313	u	128
258	u	498
549	u	254
139	u	587
869	u	395
552	u	705
882	u	317
232	u	677
22	u	675
468	u	777
673	u	76
26	u	629
449	u	20
630	u	104
109	q1	524
20	u	867
534	u	852
176	u	675
406	u	359
354	u	612
964	u	570
311	u	539
512	u	960
18	u	683
340	u	954
925	u	488
142	u	194
806	u	634
289	u	736
792	u	612
662	u	64
502	u	733
104	u	736
261	u	74
954	u	316
704	u	269
499	u	550
371	u	975
152	u	167
139	u	269
471	u	502
27	u	649
73	u	503
95	u	287
111	u	733
960	u	605
96	u	623
360	u	175
655	u	713
823	u	447
685	u	570
357	u	806
35	u	629
269	u	576
358	u	882
341	u	954
88	u	128
181	u	537
213	u	212
76	u	12
155	u	625
49	u	410
427	u	539
756	u	95
433	u	655
512	u	19
378	u	181
85	u	261
447	u	864
715	u	629
299	u	176
774	u	501
497	u	533
469	u	561
613	u	192
772	u	852
499	u	344
448	u	570
981	u	349
278	u	235
230	u	713
681	t	215
275	u	808
594	u	74
677	u	925
70	u	612
611	u	314
27	u	435
215	u	732
572	u	124
547	u	977
257	p	950
732	u	527
533	u	606
947	u	644
720	u	42
517	u	502
607	u	736
449	u	35
535	t	939
630	u	97
736	t	737
191	u	650
793	u	298
490	u	12
281	u	411
277	u	738
341	u	235
654	u	381
808	u	358
192	u	976
146	t	128
322	u	644
964	u	547
822	u	705
802	u	392
985	u	73
576	u	534
878	u	409
85	u	715
226	u	405
898	u	42
105	u	35
814	u	803
564	u	756
261	u	65
413	t	276
140	u	924
622	u	505
968	u	802
649	u	654
990	u	435
704	u	258
588	u	630
48	u	22
888	u	590
68	t	303
500	u	299
776	t	796
242	u	354
471	u	449
409	u	299
532	u	12
960	u	594
609	u	215
96	u	612
839	u	705
360	u	148
167	u	736
582	u	549
405	u	316
713	u	610
655	u	720
589	u	247
406	u	546
460	t	221
247	t	677
36	u	372
176	u	395
978	u	955
49	u	401
19	u	611
433	u	646
512	u	232
435	u	732
791	u	624
378	u	190
557	u	354
85	u	316
605	u	355
976	u	410
774	u	494
469	u	552
851	u	978
653	u	612
194	u	738
613	u	215
772	u	861
588	u	316
74	u	447
499	u	355
249	u	360
981	u	340
929	u	425
733	u	311
954	u	532
777	u	213
43	u	392
886	u	175
500	u	609
317	u	349
411	u	357
70	u	605
612	u	925
242	u	684
759	u	683
444	t	199
27	u	458
95	u	704
546	u	960
869	u	409
488	u	255
947	u	655
533	u	597
720	u	35
96	u	311
65	u	135
684	u	505
630	u	122
490	u	501
358	u	90
341	u	226
748	r	823
64	u	823
354	u	630
964	u	552
311	u	557
458	u	409
435	u	406
576	u	623
806	u	612
142	u	220
925	u	390
898	u	35
105	u	42
501	u	527
475	u	65
502	u	687
167	q2	222
261	u	88
58	t	914
56	u	448
83	u	88
653	u	277
314	u	226
587	u	612
349	u	960
588	u	623
72	u	314
336	u	36
124	u	475
24	u	898
68	t	308
317	u	622
371	u	985
152	u	181
316	u	613
344	u	705
242	u	411
359	u	977
190	u	111
960	u	683
23	u	597
673	u	792
578	p	396
582	u	542
976	q1	608
494	u	167
685	u	552
20	u	175
589	u	254
36	u	381
550	u	634
213	u	194
964	u	358
709	u	168
277	u	458
212	u	590
977	u	718
64	u	198
76	u	50
597	u	649
767	u	831
49	u	392
427	u	517
149	u	354
538	u	925
340	u	155
803	u	406
945	u	97
851	u	549
184	u	232
613	u	814
772	u	842
477	u	232
500	u	622
371	u	19
401	u	168
542	u	498
242	u	677
27	u	477
73	u	675
503	p	537
258	u	477
285	u	235
95	u	715
546	u	985
975	u	190
235	u	20
882	u	344
947	u	662
533	u	588
457	t	185
655	u	405
768	u	869
23	u	354
287	u	360
684	u	502
50	u	546
449	u	49
397	u	390
852	u	733
736	t	279
526	r	526
281	u	425
570	u	24
358	u	83
808	u	340
354	u	527
322	u	662
355	u	448
128	u	842
395	u	623
802	u	410
18	u	662
435	u	409
985	u	95
576	u	612
878	u	427
155	u	336
427	u	378
475	u	88
381	u	278
610	u	864
664	t	466
198	u	192
867	u	148
140	u	898
622	u	395
968	u	976
969	u	590
56	u	457
314	u	235
588	u	612
278	u	964
733	u	527
500	u	313
317	u	629
12	u	90
255	u	983
139	u	502
23	r	330
409	u	313
690	u	105
359	u	968
559	u	503
673	u	791
413	r	441
130	u	213
360	u	130
852	u	411
494	u	168
655	u	738
823	u	344
396	u	869
2	u	140
35	u	622
269	u	677
170	u	405
629	u	355
88	u	359
175	u	25
213	u	249
561	u	285
277	u	449
977	u	709
683	u	501
479	u	505
861	u	401
835	u	61
148	u	427
792	u	433
113	t	297
155	u	666
767	u	806
537	u	105
427	u	572
433	u	756
985	u	808
85	u	298
803	u	409
447	u	861
463	u	411
42	u	97
501	u	311
814	u	12
976	u	392
715	u	606
945	u	88
867	u	878
653	u	594
194	u	756
477	u	255
820	r	820
954	u	550
808	t	461
981	u	322
499	u	381
278	u	142
733	u	325
929	u	447
911	u	461
437	u	791
371	u	26
677	u	610
594	u	437
425	u	964
401	u	167
70	u	591
611	u	287
627	r	857
612	u	947
27	u	468
285	u	242
220	u	390
546	u	978
572	u	411
552	u	685
23	u	381
96	u	325
918	u	501
90	u	336
65	u	149
644	u	497
323	t	314
534	u	880
176	u	767
808	u	349
322	u	623
964	u	542
128	u	835
458	u	395
19	u	311
18	u	655
806	u	662
792	u	576
767	u	215
662	u	124
119	u	622
475	u	83
381	u	285
457	u	449
867	u	159
140	u	955
83	u	170
968	u	985
749	u	572
990	u	406
349	u	990
477	u	960
336	u	18
