4459	u	1597
3537	u	813
683	s	1492
3450	u	4553
3217	u	376
1231	u	2352
3114	u	2721
3643	u	2699
3276	u	124
1570	u	1204
731	u	2436
1765	t	971
1516	u	476
3589	u	218
3806	q2	4339
3682	t	972
1573	u	2070
1708	u	242
2972	u	930
3592	v	3592
1629	u	4669
476	u	4255
3352	u	4833
3602	u	1516
2276	u	3971
4433	u	1422
267	u	3643
2707	u	1402
836	u	219
2610	u	2045
3589	u	3076
4964	u	3514
4765	p	2466
3512	u	3886
1597	u	707
2095	u	3602
1747	u	717
465	u	3760
1288	u	4854
1550	u	4047
456	u	761
557	u	3726
2966	u	2544
2728	u	4167
1457	v	1457
3001	p	684
3207	u	717
3510	u	197
4412	u	3486
3939	u	316
598	u	3530
1231	u	4964
1494	u	3602
3055	u	197
2291	u	3384
2079	t	2667
3940	u	2642
923	t	4581
3680	u	891
456	u	4515
4022	r	2144
2100	u	712
2610	u	4670
4856	u	4524
1045	u	1559
874	t	35
3484	t	663
4167	u	1045
2590	u	1227
3167	u	1081
2699	u	2503
915	t	2604
3024	u	1476
3827	t	1257
2435	u	2874
4385	u	1551
4298	t	2593
1104	t	3979
2095	q2	4054
4023	u	2972
2256	t	1639
2874	u	2368
3418	t	2768
299	u	1559
1635	u	2707
1373	u	1211
640	u	2151
3276	u	2707
3739	u	1494
2874	u	235
3352	u	721
1337	u	4176
727	u	717
2114	u	3217
3414	u	1222
3615	t	4908
3608	u	1783
2853	u	2640
3581	t	1957
4562	u	4153
1528	u	24
1720	u	3687
684	u	4670
151	u	2221
3602	u	1570
3528	u	4544
3613	u	1138
3455	u	3940
1836	t	1892
557	u	1315
1373	u	4474
3534	u	2641
4536	u	1298
3902	u	68
1241	u	3512
3846	t	2934
1742	u	2640
2142	u	434
3735	u	1586
4484	t	1313
3680	u	4971
4008	t	1471
2707	u	557
3514	u	3613
3217	u	4449
2343	u	3726
4553	u	393
3953	u	3546
1222	u	3406
434	u	219
1298	u	961
4230	q2	3764
4700	u	2343
4249	t	3295
858	u	3938
3657	u	3789
2039	u	2381
3880	u	242
3522	u	3680
1215	u	4711
2494	u	2544
4687	u	2629
1494	u	707
2041	r	4285
647	r	647
2291	u	2539
1321	u	3504
4162	u	4042
476	u	2317
22	t	4277
3824	r	4993
398	u	1204
3167	u	2551
422	u	4177
717	u	1337
3656	t	1705
3758	u	3546
1551	u	2642
755	u	3167
3283	r	3283
3925	r	2898
841	u	376
3217	u	3167
48	t	1337
4854	u	3880
4806	u	2707
135	u	2070
4702	u	2317
376	u	2853
156	u	4702
3352	u	4011
1573	u	1333
4524	u	2707
4410	u	3902
3789	u	4670
3024	u	3680
218	u	1387
3334	u	3024
3726	u	218
1318	u	156
2799	u	4023
2110	u	3455
2846	t	4014
239	u	1294
4459	u	1586
1476	u	1629
703	u	4291
3450	u	4544
1337	u	4999
1211	u	4042
422	u	1298
1085	u	225
3726	u	2381
3902	u	2799
242	u	299
1570	u	1211
2368	u	1708
2276	u	2551
1729	u	2417
2221	u	712
1942	u	1708
4856	u	4091
2317	u	1805
1721	s	4197
1609	u	2039
225	u	1597
1085	t	3642
3641	u	731
239	u	2132
3344	u	1008
1320	u	1720
3735	u	376
4553	u	707
2155	u	642
4445	u	219
557	u	242
2525	t	4042
1055	u	1770
2966	u	836
2417	u	1058
3613	u	3542
3615	u	1476
3940	u	1222
2122	u	2506
3859	u	2435
1002	t	1146
4604	u	3
3406	t	1157
136	s	1852
1210	u	761
2518	t	3026
4971	u	97
698	t	3855
1629	u	3226
4125	u	3880
3615	u	4338
1494	u	1980
1963	u	219
3725	u	2539
376	t	2961
2381	u	640
4449	u	1315
751	r	751
1618	u	3512
393	u	3680
4032	t	1976
3167	u	1222
3119	u	630
2699	u	2524
1634	u	1573
1895	u	2276
4125	u	1373
1315	u	349
24	u	752
1963	u	3940
850	u	97
2534	t	2952
4410	u	2276
2642	u	3680
1635	u	2712
3	u	1528
1373	u	1204
640	u	2142
1066	t	200
4999	u	316
374	u	2966
2464	u	1222
603	t	621
2972	u	2544
1204	u	1222
1284	u	97
3687	u	3037
4410	u	4623
591	u	4412
4738	u	2358
3643	u	4038
3822	u	124
3726	u	3083
225	u	3226
3735	u	3037
3450	u	4753
2972	u	1895
4769	u	2047
3557	t	3634
218	u	3847
1528	u	3
2659	t	4952
1346	t	4467
460	t	3434
3735	u	3142
1988	u	1618
2162	u	1958
4515	u	1618
3938	u	1634
97	u	3344
1298	u	2429
3217	u	4474
922	r	2780
557	u	961
107	u	1422
1381	t	4461
153	u	3939
3954	q2	3468
4646	u	2712
3641	u	2151
4042	u	4405
371	t	20
1304	r	1304
3480	r	3480
2417	u	241
3486	u	2721
2506	u	4623
4700	u	2334
557	u	2646
2453	r	2594
2078	t	2961
4783	u	1708
3055	u	1288
4231	t	4993
3125	r	2495
1181	s	4293
2375	t	1944
2889	u	1586
3760	u	393
3880	u	197
2913	u	3307
2100	u	1805
1958	u	3602
2151	u	3450
3127	t	4839
4860	t	4385
3493	u	3486
393	u	858
2539	t	4055
752	u	3886
24	u	3530
1963	u	3114
1170	u	3886
135	u	2095
1177	s	4106
219	u	3999
2286	u	135
2435	u	3602
3018	u	3334
3305	t	3481
4003	u	1180
368	u	4562
3024	u	3707
2477	u	3735
3276	u	2555
2110	u	3334
87	t	4796
2095	u	4801
3859	u	4188
4711	u	1675
1359	u	2286
1204	u	2039
3455	u	1494
1085	u	218
422	u	1321
2114	u	841
434	u	4338
3991	u	2646
1446	u	2494
4524	u	1988
727	u	2142
4449	u	4753
1231	u	219
707	u	774
2045	u	4623
242	u	3789
1783	u	930
4964	u	1081
1214	u	2590
1729	u	151
3613	u	858
1550	u	2122
2047	q1	2907
1035	u	557
3007	u	3608
3991	u	1708
3546	u	930
1726	t	4793
1742	u	3848
1168	u	982
3083	u	1635
3413	u	3083
4345	v	4345
1029	u	4229
267	u	1170
4084	u	219
904	u	4125
4720	t	1934
1222	u	2070
4338	u	2362
3512	u	2551
3322	t	2800
2102	u	153
4167	u	2317
1298	u	153
2495	u	398
4038	u	1812
3999	u	2095
1333	u	3316
2291	u	3414
3504	u	3450
772	u	2913
4229	u	2972
2539	u	2436
3522	u	3352
3486	u	197
717	u	124
1494	u	1963
380	u	1214
4042	u	316
278	u	4769
2590	u	1241
1675	u	3142
2495	u	3316
3680	u	3344
3657	u	1138
304	u	1270
3024	u	1494
717	u	1729
3167	u	1231
804	u	278
2286	u	1373
3812	u	1988
4176	u	3450
376	u	3814
235	u	4964
299	u	1573
2477	u	3537
2029	u	4753
2642	u	3703
4753	u	1586
2286	u	1008
3739	u	1476
3530	u	4773
982	u	4691
1494	u	4801
1337	u	4162
3352	u	707
1404	u	4788
2948	u	2352
1675	u	4540
2972	u	2539
3687	u	3114
3822	u	107
960	u	1298
4118	u	2100
1720	u	2042
1519	t	689
3735	u	3018
1266	q2	270
2085	s	4028
841	u	4474
4405	u	3589
3007	u	2045
3902	u	2503
4536	u	3217
842	t	3979
3344	u	3725
3528	u	4562
1988	u	1629
3541	t	1785
4405	u	1210
343	u	3739
2243	u	2334
557	u	1333
3007	u	3414
4732	u	393
2132	u	2799
3344	u	24
2545	p	2503
4801	u	1215
958	q1	2166
2544	u	1138
3316	u	4700
3615	u	267
368	r	2182
4047	u	316
2893	q2	409
2919	t	3482
1266	u	1222
2142	u	2843
4604	u	1988
3341	q2	94
3880	u	2417
1227	u	4524
4038	u	2642
3486	u	2728
1441	t	2584
1494	u	3406
3443	v	3443
3207	u	1570
4412	u	2417
2247	u	3847
703	u	3119
4623	u	97
1325	t	3800
3558	t	532
2248	u	374
4832	t	1566
3919	q2	1604
2641	u	3886
4003	u	2495
3146	t	3902
4971	u	841
3486	u	1942
4862	u	836
4091	u	1373
2045	u	3938
376	u	3512
3758	u	3528
858	u	4646
3707	u	1570
3788	u	3
1045	u	2477
1559	u	4711
4385	u	1320
550	u	3414
1917	v	1917
2853	t	3524
219	u	257
1635	u	3504
2948	u	1729
239	u	1404
2381	u	4738
1818	t	3462
420	u	124
4833	u	1729
2712	u	2455
4887	t	1433
1720	u	683
2402	t	781
4433	u	772
4833	u	3886
376	u	4183
635	u	393
3334	u	1180
3114	u	241
2291	u	4764
325	t	4610
239	u	2122
4255	u	3450
235	u	2294
2343	u	858
343	u	3530
1609	u	2142
4732	u	1222
4251	r	4248
3344	u	1321
1320	u	97
4834	r	4834
2040	q1	4432
2132	u	2524
4412	u	1812
2039	u	1812
657	u	304
4856	u	703
4291	u	2142
468	u	1374
3083	u	197
4422	t	4727
3546	u	1284
4229	u	3344
3948	t	3400
2539	u	1008
3677	u	4410
1217	u	2352
3207	u	744
1980	u	4291
3139	u	4856
4788	u	2169
4084	u	3641
3999	u	2100
3886	u	4773
3902	u	4177
2640	u	2276
2381	u	2317
3680	u	1180
904	u	3406
642	u	316
2646	u	1570
2435	u	68
4255	u	4188
755	u	2435
1675	u	3167
727	u	4562
135	u	3298
4971	u	3608
1315	u	299
1085	u	4291
2635	s	3845
2551	u	3450
4125	u	1359
3739	u	2640
468	u	4255
3018	u	2243
1230	t	2860
368	u	4783
2699	u	4023
304	u	660
3530	u	4764
3777	u	2495
1494	u	4856
506	t	2646
3432	v	3432
2765	q2	1127
2913	t	3860
3787	u	2151
2761	s	3784
1422	u	278
1215	u	2503
1720	u	2029
156	u	2276
2641	u	4540
3455	u	2286
635	u	1359
3114	u	4023
3534	u	219
960	u	880
2830	r	2830
3848	u	1573
4433	u	219
1854	p	2117
4644	u	97
2326	t	1924
4457	t	2143
2243	u	2343
2551	u	4700
2155	u	1494
1609	u	1168
4338	u	1772
3902	u	97
869	t	1846
1729	u	2047
813	u	153
2544	u	1029
4769	u	4291
4338	u	3613
3886	u	1096
1050	r	2154
4338	u	3207
3414	u	4524
4580	t	3097
2935	t	3453
1035	u	2142
4720	t	1190
4162	u	1204
4670	u	1586
278	u	2291
4801	u	2122
4503	p	3583
3939	u	1570
3680	u	1958
368	u	703
1304	u	1500
218	u	4623
2436	u	961
772	u	3641
4023	u	1500
4416	t	1854
2381	u	1500
2889	u	153
2151	u	3400
4410	u	557
1029	u	135
717	u	1284
4669	u	3726
2755	s	3807
858	u	4669
398	u	772
4971	u	2539
1634	u	772
4091	u	3007
1512	s	1932
1559	u	4700
3812	u	1180
4669	u	2291
4633	r	4633
2874	u	3510
241	u	2286
1963	u	2629
2852	t	1250
4389	t	1241
4854	u	1528
368	u	4604
2317	u	2110
1881	u	3024
1827	u	4509
3822	u	1320
211	t	421
2001	t	1174
3885	t	2021
2874	u	961
773	r	1858
3537	u	841
3226	u	1528
3542	u	2417
2243	u	960
4059	t	2768
3112	q2	695
3414	u	476
731	u	2464
2352	u	1720
2291	u	3703
3253	s	520
2853	u	3450
1138	u	1629
2555	u	3400
1586	u	241
1082	u	4971
3175	t	1026
1528	u	3938
3643	u	4176
2114	u	1298
3290	u	2555
591	u	299
764	t	1263
4856	u	1035
1222	u	657
3888	t	2476
2132	u	2503
1783	u	2629
3602	u	4003
1266	u	3
3859	u	1805
2417	u	1029
2039	u	1805
4687	u	1029
368	u	3290
1143	u	422
3559	t	4451
4291	u	2151
434	u	961
1565	t	1503
2291	u	1963
3083	u	218
3510	u	153
4047	u	532
2861	t	98
4670	u	744
2039	u	3510
2913	u	3999
764	t	2309
871	t	408
81	t	4414
197	u	3528
3593	t	371
4291	u	752
4623	u	804
2629	u	3602
410	v	410
3167	u	3400
2029	u	393
3486	u	219
4091	u	24
891	u	3847
151	u	4445
14	t	2963
96	t	3510
1031	q2	3069
850	u	2539
571	t	437
393	u	3707
4477	t	3028
13	t	2783
1315	u	304
4753	u	4023
717	u	1747
1895	u	2243
2439	u	2972
3406	u	3703
380	u	727
4711	u	2162
556	t	448
3076	u	3886
4753	t	3229
1215	u	635
4753	u	1500
1387	u	841
3869	t	3671
2248	u	4464
4291	u	4531
2110	u	4562
2874	u	135
4999	u	219
3556	t	3045
1812	u	1318
2712	u	2640
344	u	3344
1222	u	4833
1720	u	1812
1570	u	278
1214	u	4183
3316	u	3940
4753	u	4854
2712	u	1231
153	u	124
731	u	2707
1848	u	3886
1337	u	3334
1404	u	368
2664	t	1531
3602	u	1550
1610	v	1610
135	u	4687
2571	q2	714
1720	u	2110
4646	u	1298
3641	u	2029
919	t	318
3602	u	153
2679	r	4505
3847	u	3522
3514	u	3641
4856	u	376
343	u	242
3886	u	1143
1827	u	3055
434	u	135
1170	u	4162
1214	u	1168
1298	u	813
961	u	3613
4692	t	2911
4188	u	1942
4202	q2	231
813	u	2343
4783	u	1675
2169	t	190
3530	u	3352
1805	u	1270
4162	u	1211
2132	u	1963
3510	u	3530
3707	u	2874
2	r	2
3406	u	218
2551	u	1812
642	u	761
4176	u	1827
683	u	2368
1112	t	4627
1127	t	4936
278	u	3613
4449	u	2248
727	u	4753
2721	u	727
4862	u	858
456	u	4764
3680	u	68
2056	t	2053
2362	u	1315
2435	u	1180
316	u	1288
3083	u	4291
3677	u	316
2503	u	465
135	u	2506
4188	u	4183
1315	u	3139
1137	t	4298
304	u	465
1980	u	197
3024	u	241
3352	u	3703
1500	u	1895
3351	t	4739
1029	u	3514
4769	u	2495
2439	u	368
1373	u	398
880	u	3657
4385	u	3207
4748	t	3343
1500	u	3530
1243	q2	1430
3400	u	239
3113	u	156
3450	u	4604
1085	u	197
2798	t	2009
1881	u	630
1085	r	3126
3902	u	2707
242	u	343
3226	u	858
4255	u	1783
235	u	891
1729	u	2317
3687	u	4700
267	u	2435
3847	u	1895
3416	u	4291
3902	u	1318
3725	u	4923
151	u	3504
3352	u	4788
3528	u	4669
1988	u	380
2294	u	4646
1211	u	4732
343	u	3512
2707	u	1359
1942	u	3307
1895	u	4788
3387	t	2257
3007	u	3703
1222	u	744
3991	u	1675
3789	u	3848
3384	u	4646
2495	p	4672
2646	u	2362
2966	u	2435
3153	t	3056
3546	u	1298
267	q2	1656
1597	u	1029
660	u	3528
2199	t	1918
1634	u	4923
4788	u	2155
197	u	3537
3999	u	2122
4291	u	761
1872	r	1872
3530	u	3657
3135	t	4028
4773	u	717
333	r	333
1829	u	2966
1321	u	278
3142	u	4623
260	r	260
4562	u	3522
4544	u	2122
393	u	2039
2039	u	2640
2699	u	4783
3	u	4862
3450	u	2913
2610	u	4833
683	u	2707
4125	u	3788
3390	t	3190
4691	u	1085
1349	u	1675
476	u	2590
3758	u	2100
727	u	4544
2294	u	2122
1215	u	1373
532	u	2524
2435	u	3055
2286	u	1402
4669	u	3510
376	u	3739
3352	u	2889
3687	u	684
1995	t	233
1634	u	124
635	u	4711
2070	u	1500
4291	u	4536
241	u	3510
3954	t	4089
3528	u	717
3508	s	3225
2647	t	4406
4711	u	476
922	t	4818
1231	u	3739
3316	u	1528
422	u	124
635	u	3024
1222	u	4856
2368	u	850
506	t	3215
100	t	3601
3690	t	575
2841	r	2841
955	t	3142
2544	u	2429
3226	t	1454
841	u	4445
4868	t	3714
3	u	2122
2455	u	267
3902	u	2524
1168	u	2070
2544	u	904
775	r	775
4732	u	434
1783	u	1720
4646	u	1321
3938	u	1550
3735	u	1551
2343	u	3707
343	u	235
1210	u	2352
4084	u	1422
1609	u	3455
1881	u	4687
3414	u	4562
1032	u	1586
4562	u	813
813	u	2352
4942	r	1811
660	q2	4068
1096	u	2503
197	u	2699
2646	u	3307
1805	u	1231
4047	u	3788
772	u	1204
4646	u	4167
2640	u	1848
755	u	858
2464	u	4711
761	u	156
2524	u	3119
1770	u	393
3789	u	1708
3606	r	1519
3486	u	3352
2294	u	557
2551	u	1805
2248	u	267
4291	u	456
4162	u	3613
2889	u	235
858	u	2464
3076	u	1180
2721	u	712
3493	u	3522
1029	u	153
393	u	774
257	u	1029
1178	q1	485
4767	r	1788
4783	u	4702
3167	u	2464
4669	u	368
3018	u	1143
476	u	4047
3510	u	4255
2843	u	3276
299	u	398
1812	u	3316
3936	t	1314
24	u	1805
2248	u	4669
4291	u	4862
3726	u	1586
4773	u	4806
1979	t	1807
1058	u	3512
3276	u	3848
2968	r	4750
1708	u	3534
4509	u	4806
299	u	2843
841	u	2874
2464	u	420
1422	u	3522
218	u	1374
3739	u	218
2853	u	1783
4290	s	2492
2358	u	2110
2972	u	1029
3400	t	3636
4788	u	4670
4464	u	2352
1942	u	468
1381	t	305
3822	u	3953
2684	r	4235
235	u	880
151	u	1988
1008	u	2555
3316	u	2972
2506	u	731
731	u	4091
4255	u	3217
3848	u	1284
3602	u	1318
2908	t	409
3953	u	2417
1204	u	4901
3514	u	4854
707	u	2495
3512	u	3940
4670	u	2155
1294	u	731
1138	u	4753
255	r	1380
1772	u	2102
3657	u	4255
2524	u	4738
657	u	219
1143	u	468
4515	u	3546
1222	u	2122
2381	u	3971
1298	u	197
703	u	2368
761	u	1494
4096	r	3057
3939	u	374
3344	p	3401
4084	u	3602
197	u	3546
2248	u	717
4125	u	4176
4047	u	3007
2199	r	661
4177	u	151
4167	u	4042
3076	u	982
961	u	242
2524	u	476
3657	u	961
3789	u	635
1690	t	67
1614	u	3680
2539	u	2464
4856	u	4474
4599	s	4542
3999	u	3812
3530	u	1963
4691	u	1058
4700	u	1942
2960	t	1002
1361	t	134
684	u	3024
4412	u	4862
1045	u	2029
3076	u	2477
2756	t	2029
2039	u	4338
304	u	1298
2056	t	3373
717	u	1573
532	u	2503
4176	u	3414
3242	v	3242
380	u	761
1359	u	727
2843	u	2495
135	u	1298
299	u	1729
4854	u	2100
1586	u	4255
1211	u	1528
1422	u	2712
635	u	4700
1373	u	1217
226	t	770
2590	u	2155
3877	u	278
3787	u	2122
2221	u	3226
219	u	1559
3	u	4038
1373	u	630
2114	u	3307
4806	t	582
1275	q1	577
3414	u	1032
2110	u	3707
4118	u	2248
3537	u	3114
2728	u	2358
3542	u	2640
3901	v	3901
4516	t	2247
1042	t	3012
3902	u	2539
242	u	559
235	u	3139
1064	t	2764
1284	u	3510
2243	u	2362
3007	u	3514
68	u	4711
1747	u	3677
559	u	4691
1214	u	3859
514	t	3462
2417	u	1881
1143	u	1298
4623	u	3455
1222	u	3504
3414	u	4553
3641	u	2100
4964	u	3777
858	u	1729
1532	p	2832
3406	t	98
3168	s	2109
2707	u	3024
557	u	2435
3886	u	3608
2646	u	3298
1827	u	3414
1222	u	2843
3530	u	3334
202	t	3372
3641	u	4769
3510	u	3512
1294	u	3455
3859	u	3207
2539	u	3814
3657	u	3643
2132	u	1629
2039	u	3735
642	u	727
4291	u	465
4176	u	1805
2640	u	3486
772	u	3602
1747	u	4764
135	u	4023
2495	u	2070
1284	u	4188
3486	u	2042
2913	u	1573
4753	u	3083
4091	u	1337
1926	t	1401
4955	t	4935
4773	u	3450
476	u	4038
4042	u	3657
4702	u	2503
4540	u	3083
1045	u	2417
4385	u	1284
156	u	4644
3305	t	3178
1573	u	1387
3528	u	398
646	t	4402
3024	u	3758
1081	u	1029
3777	u	3217
2948	u	1573
2352	u	2358
4183	u	4862
3352	u	476
1573	u	960
2247	u	4125
3528	u	1829
4209	t	3984
3220	t	3205
4047	u	4464
3902	u	2721
1337	u	2506
645	r	4323
1629	u	4732
1528	u	3847
153	u	1373
2045	u	4700
3758	u	4854
3298	u	1586
3641	u	657
3455	u	349
456	u	1315
4553	u	1337
774	u	219
153	u	3018
3055	u	3902
1597	u	642
4670	u	2162
1266	u	24
961	u	3537
3880	u	3735
2343	u	2435
707	u	4177
557	u	3789
1035	u	3307
242	u	4646
278	u	1446
3240	u	135
3657	u	2429
465	u	1180
3486	u	3677
2169	u	3018
4084	u	3613
1304	u	1675
2286	u	4162
2334	u	2155
1811	r	3074
1349	u	3848
755	u	1586
3677	u	2243
3940	u	2707
4544	u	2100
1958	u	2699
961	u	235
4971	u	1963
4862	u	1958
1812	u	4738
2790	t	2815
2362	u	1783
3739	u	4291
2037	t	4072
3939	u	3493
4862	u	3641
3024	u	1029
1387	u	2243
3050	r	1875
316	u	235
4385	u	1614
1963	u	3886
239	u	4901
1180	u	4176
2972	u	4691
398	u	3602
1682	q2	692
3276	u	2640
517	t	4330
2646	u	4764
1180	u	2503
4125	u	904
2590	u	2162
4702	u	107
4509	u	3886
2343	u	4878
4769	u	3416
2699	u	1404
3	u	4047
880	u	2728
1570	u	267
151	u	635
398	u	4856
3787	u	4524
1211	u	2247
707	u	97
733	t	2423
1720	u	420
772	u	4553
156	u	559
3413	u	1597
3602	u	1635
1214	u	2439
3202	r	2307
3886	u	761
3144	s	2722
4732	u	420
4733	t	1532
2162	u	107
2343	u	3657
4474	u	3486
4515	u	153
434	u	156
3414	u	4544
3602	u	2889
598	u	2641
3843	t	3745
1270	q2	932
4162	u	1168
3758	u	717
869	t	3040
3939	u	1550
393	u	1211
3167	u	3613
3119	u	2221
107	u	2286
4691	u	225
3545	t	2400
1678	q1	601
772	u	3613
4669	u	2045
841	u	1570
3657	u	153
727	u	4732
4700	u	1214
1629	u	3999
721	u	2610
3812	u	557
316	u	1333
376	u	591
2610	u	4544
1958	u	239
3076	u	2629
3687	u	1528
3707	u	1783
2642	u	3344
3024	u	218
4764	u	1422
24	u	2047
2435	u	3788
684	u	591
1846	t	2428
687	t	3633
4854	u	1500
2858	t	1799
1422	u	3504
3008	t	1913
3037	u	3938
2110	u	3384
712	u	2039
3608	u	1422
4702	u	1204
4771	r	4771
2555	u	1211
3217	u	304
2707	u	4700
1081	u	635
4476	r	1428
4901	u	1629
2028	p	1109
1805	u	4700
3902	u	2728
2799	u	107
2317	u	3687
1320	u	3938
1573	u	2142
417	s	203
3865	t	2139
554	t	2476
1729	u	2352
4540	u	4291
343	u	2610
420	u	2494
2610	u	3114
880	u	772
242	u	3847
2291	u	4769
1032	u	3307
239	u	2455
4766	u	3455
4923	u	2221
68	u	3880
4188	u	3414
2544	u	235
3847	u	151
2506	u	2100
4700	u	4923
1096	u	124
1055	u	1829
3978	s	2015
1609	u	2435
2178	t	77
731	u	1298
3083	u	2477
4670	u	2169
2095	u	3546
3760	u	2642
961	u	3530
1214	u	107
465	u	3848
2057	t	741
1288	u	4670
4562	u	241
1210	u	3119
3953	u	3880
2646	u	2343
3530	u	2243
3812	u	4669
2291	u	2039
3512	u	2317
2039	u	3530
2362	u	3939
4125	u	4162
2334	u	2162
2646	u	4042
2616	t	911
1018	v	1018
894	t	1780
961	u	156
2012	s	2322
3880	u	960
3486	u	63
376	u	257
278	u	4459
3076	u	2495
2063	r	2063
2551	u	3735
4773	u	3602
1318	t	1365
2590	u	3814
3450	u	1980
2843	u	2477
2641	u	1215
1832	r	1832
4740	s	25
4074	t	3359
3215	q2	475
190	t	3999
3643	u	156
1058	u	135
1180	u	2494
4753	u	1528
1085	u	3589
2503	u	2640
2590	u	2169
2243	u	1058
4806	u	880
1422	u	225
3037	u	2641
1976	t	4060
4723	r	4723
2699	r	2699
2352	u	2590
4669	u	4459
374	u	3514
1500	u	3812
2047	u	630
606	t	2719
3037	u	1222
153	u	24
3822	u	2640
630	u	257
2640	u	4700
2728	u	3999
2110	u	1180
1168	u	2555
1337	u	3298
3608	u	3114
156	u	550
1204	u	4177
2343	u	2045
4176	u	4702
1805	u	2544
1446	u	836
4964	u	316
3083	u	2707
2555	q1	889
1772	u	3522
1742	u	2712
3602	u	197
2417	u	1963
465	u	2610
1903	t	3709
1320	u	1422
3066	s	4786
3918	t	599
4604	u	3687
2429	u	3207
4047	u	374
812	t	1492
3083	u	1404
1747	u	420
4760	t	1276
3760	u	1827
961	u	3641
2417	u	304
1214	u	1204
2122	u	2641
24	u	4769
434	u	3902
559	u	1772
1383	t	4307
961	u	1958
3939	u	1559
3240	u	3167
1143	u	2142
2434	r	2434
721	u	1214
4773	u	2039
4702	u	4162
2151	u	3493
3167	u	2495
2436	u	2435
3739	u	4011
376	u	630
684	u	2291
2375	t	2081
476	u	3880
850	u	3352
4711	u	2972
755	u	3207
398	u	727
3207	u	4738
3707	u	1772
1315	u	3119
219	u	2142
2070	u	135
241	u	2243
1772	u	4687
4702	u	3880
1500	u	1211
2321	s	1577
4806	u	1214
218	u	1315
3037	u	3739
2317	u	2539
2352	u	2368
0	t	2687
1085	u	153
4901	u	1446
68	u	2524
630	u	591
151	u	1827
46	t	1213
2343	u	1211
420	u	3657
4856	u	4003
153	u	1359
4646	u	124
3344	u	904
1168	u	1288
657	u	2641
4515	u	804
3512	u	153
1747	u	3450
4644	u	2544
2142	u	1675
1988	u	4023
3657	u	4338
4445	u	1720
836	u	1729
981	t	1156
1597	u	1241
3641	u	3413
1298	u	218
930	u	3406
4687	u	3787
2100	u	2948
4613	t	3670
2551	u	630
647	t	3156
1150	t	166
4277	t	1379
2539	u	2503
3657	u	804
4459	r	4459
147	r	147
1812	u	4788
1614	u	3677
2100	u	635
2029	u	422
24	u	2381
1829	u	591
3615	u	4410
1597	u	4531
3216	t	1030
3707	u	434
1304	u	4687
4753	u	3940
1081	u	4700
804	u	727
4385	u	1720
1180	u	4162
135	u	1337
3687	u	640
219	u	3217
1634	u	24
1980	u	982
4901	u	3083
2646	u	4738
2948	u	2417
3018	u	4856
982	u	4764
3352	u	640
2464	u	1214
2843	u	4687
2706	q2	385
2544	u	4338
3316	u	1500
3455	u	591
1980	u	2429
1373	u	657
2070	u	2843
380	u	4540
4371	t	4319
685	p	522
4459	u	1373
1359	u	3352
955	t	3170
2712	u	1170
630	u	376
3991	u	2368
239	u	3290
1337	u	3307
1772	u	630
3939	u	4445
2843	r	2843
1096	u	1337
1982	t	142
3114	u	1516
2966	u	2042
4862	q1	2131
1720	s	1976
97	u	3528
1214	u	3880
2417	u	1980
961	u	4229
3735	u	1635
4177	u	4862
4923	u	3413
1143	u	1337
1827	u	3024
1720	u	4856
2261	t	3921
3641	u	2095
3207	u	3416
4433	u	4923
4038	u	2707
774	u	2381
1333	u	2381
1829	u	2100
2640	u	1812
3207	u	2029
3510	u	3493
1684	r	3104
3493	u	2641
4687	u	3514
3880	u	1805
2172	t	2441
4862	u	1266
3514	u	642
2581	r	1676
1215	u	4788
63	u	4162
3018	u	744
1402	u	24
4410	u	727
3657	u	235
2294	u	3316
3406	u	2712
2362	u	1494
3286	t	1225
241	u	591
3504	u	1559
4702	u	2524
3450	u	761
2047	u	4687
1029	u	2642
1373	u	2102
3307	u	235
4125	u	68
3477	t	4889
3739	u	2381
982	u	3546
97	u	4691
374	u	1812
2503	u	3991
1342	v	1342
3789	u	4687
1288	u	3938
3643	u	836
1827	u	4183
2381	u	4801
2972	u	1241
1932	r	1932
4405	u	4766
267	u	4971
3334	u	3530
2317	u	3657
1720	u	744
2110	u	2913
1337	u	2477
97	u	1829
3528	u	3413
3542	u	3886
727	u	2070
1629	u	4711
1720	u	3207
731	u	3991
3546	u	2799
3083	u	3886
531	r	531
630	u	3113
4118	u	841
476	u	4153
1988	u	299
4188	u	3512
2162	u	1215
2721	u	393
3778	r	4196
4515	u	813
1222	u	731
1805	u	3352
4964	u	532
712	u	4806
2095	u	3528
4644	u	2555
4153	u	3677
4623	u	2629
3812	u	4687
3207	u	683
4801	u	3546
2072	r	771
3760	u	1035
3859	u	2352
1374	u	151
4604	u	242
961	u	2913
456	u	2286
2362	u	3953
1629	u	1318
3139	u	4923
2291	u	3486
4162	u	3007
3677	u	2286
4023	u	1708
1675	u	1333
2539	u	2524
2524	u	304
3707	u	2110
3657	u	813
2045	u	3307
3036	t	565
3384	u	3999
2646	u	1635
1349	u	1720
2640	u	3760
1597	u	4524
3938	u	4188
458	r	458
2381	u	721
2843	u	3886
727	u	4509
3939	u	3512
3680	u	3400
2039	u	4118
715	v	715
3406	u	3657
532	u	2539
4738	u	1055
4125	u	1294
3739	u	2707
468	u	4188
376	u	3758
891	u	2362
3076	u	3940
1980	u	961
4623	u	4153
550	u	3680
1180	u	2464
712	u	1211
3528	u	752
850	u	1675
2544	u	4229
420	u	2039
3024	u	2368
